mongo_id,time,iso,ts,topic,deduplication_id,tenant_name,application_name,device_profile_name,device_name,dev_eui,device_class,dev_addr,f_cnt,f_port,confirmed,adr,dr,region_config_id,raw_object_json,site,sensor_latitude,sensor_longitude,sensor_altitude,raw_tags_json,gateway_id,rssi,snr,temperature_c,humidity,battery_v,door_status,adc_ch0v,digital_status,work_mode,raw_tempc1,raw_tempc_sht,raw_hum_sht,tank_air_gap_mm,tank_air_gap_m,tank_distance,tank_battery_v,tank_temp_c,interrupt_flag,sensor_flag,air_temperature,air_humidity,light_intensity,uv_index,wind_speed,wind_direction,rain_gauge,rain_accumulation,pressure,wind_gust,sensecap_payload_valid,sensecap_payload_hex,sensecap_err
69ff958f4799c2c4682091e5,2026-05-09T20:14:07.094370+00:00,2026-05-09T20:14:07.321Z,1778357647322.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,413bdc8f-e5b6-4d3e-8404-f906894e145a,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49992.0,2.0,False,True,2.0,au915_0,"{""Digital_IStatus"": ""L"", ""Door_status"": ""OPEN"", ""Work_mode"": ""IIC"", ""EXTI_Trigger"": ""FALSE"", ""Hum_SHT"": 98.8, ""TempC_SHT"": 10.3, ""TempC1"": 0, ""BatV"": 3.661, ""ADC_CH0V"": 0.304}",Top Paddock,-38.6958,143.775,165.0,"{""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock"", ""alt"": ""165.0"", ""lon"": ""143.775"", ""lat"": ""-38.6958""}",a84041ffff26623c,-77.0,10.0,10.3,98.8,3.661,OPEN,0.304,L,IIC,0.0,10.3,98.8,,,,,,,,,,,,,,,,,,,,
69ff9a3f4799c2c4682091e7,2026-05-09T20:34:07.084089+00:00,2026-05-09T20:34:07.344Z,1778358847345.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,999f79e9-5257-4f7c-b62d-5918e99273fc,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49993.0,2.0,False,True,2.0,au915_0,"{""Digital_IStatus"": ""L"", ""EXTI_Trigger"": ""FALSE"", ""Hum_SHT"": 99.1, ""Work_mode"": ""IIC"", ""BatV"": 3.658, ""ADC_CH0V"": 0.304, ""Door_status"": ""OPEN"", ""TempC1"": 0, ""TempC_SHT"": 10.9}",Top Paddock,-38.6958,143.775,165.0,"{""lat"": ""-38.6958"", ""site"": ""Top Paddock"", ""alt"": ""165.0"", ""lon"": ""143.775"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}""}",a84041ffff26623c,-77.0,14.0,10.9,99.1,3.658,OPEN,0.304,L,IIC,0.0,10.9,99.1,,,,,,,,,,,,,,,,,,,,
69ff9eef4799c2c4682091eb,2026-05-09T20:54:07.074460+00:00,2026-05-09T20:54:07.334Z,1778360047335.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,59cde1fb-f010-4608-aa66-349ad9275dcc,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49994.0,2.0,False,True,2.0,au915_0,"{""TempC1"": 0, ""Digital_IStatus"": ""L"", ""Door_status"": ""OPEN"", ""TempC_SHT"": 11.2, ""Hum_SHT"": 98.8, ""BatV"": 3.658, ""Work_mode"": ""IIC"", ""EXTI_Trigger"": ""FALSE"", ""ADC_CH0V"": 0.304}",Top Paddock,-38.6958,143.775,165.0,"{""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lat"": ""-38.6958"", ""lon"": ""143.775"", ""alt"": ""165.0"", ""site"": ""Top Paddock""}",a84041ffff26623c,-83.0,13.0,11.2,98.8,3.658,OPEN,0.304,L,IIC,0.0,11.2,98.8,,,,,,,,,,,,,,,,,,,,
69ffa39f4799c2c4682091ef,2026-05-09T21:14:07.069958+00:00,2026-05-09T21:14:07.330Z,1778361247330.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,f266126d-6bfd-4ba3-9ec1-f107e7b827f7,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49995.0,2.0,False,True,2.0,au915_0,"{""EXTI_Trigger"": ""FALSE"", ""BatV"": 3.661, ""TempC_SHT"": 11, ""Digital_IStatus"": ""L"", ""Door_status"": ""OPEN"", ""Work_mode"": ""IIC"", ""Hum_SHT"": 98.1, ""TempC1"": 0, ""ADC_CH0V"": 0.303}",Top Paddock,-38.6958,143.775,165.0,"{""lon"": ""143.775"", ""lat"": ""-38.6958"", ""alt"": ""165.0"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock""}",a84041ffff26623c,-81.0,13.8,11.0,98.1,3.661,OPEN,0.303,L,IIC,0.0,11.0,98.1,,,,,,,,,,,,,,,,,,,,
69ffa84f4799c2c4682091f1,2026-05-09T21:34:07.056586+00:00,2026-05-09T21:34:07.290Z,1778362447291.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,b30c3816-dbb6-4378-8156-82f0ef64181c,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49996.0,2.0,False,True,2.0,au915_0,"{""BatV"": 3.661, ""Hum_SHT"": 98.2, ""TempC1"": 0, ""Door_status"": ""OPEN"", ""ADC_CH0V"": 0.303, ""EXTI_Trigger"": ""FALSE"", ""Digital_IStatus"": ""L"", ""Work_mode"": ""IIC"", ""TempC_SHT"": 11.2}",Top Paddock,-38.6958,143.775,165.0,"{""lon"": ""143.775"", ""site"": ""Top Paddock"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""alt"": ""165.0"", ""lat"": ""-38.6958""}",a84041ffff26623c,-77.0,13.2,11.2,98.2,3.661,OPEN,0.303,L,IIC,0.0,11.2,98.2,,,,,,,,,,,,,,,,,,,,
69ffacff4799c2c4682091f5,2026-05-09T21:54:07.055621+00:00,2026-05-09T21:54:07.301Z,1778363647302.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,1996efe9-bb85-406b-b4a5-f9827d653094,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49997.0,2.0,False,True,2.0,au915_0,"{""Door_status"": ""OPEN"", ""Digital_IStatus"": ""L"", ""EXTI_Trigger"": ""FALSE"", ""BatV"": 3.661, ""Work_mode"": ""IIC"", ""ADC_CH0V"": 0.303, ""Hum_SHT"": 98.3, ""TempC_SHT"": 11.3, ""TempC1"": 0}",Top Paddock,-38.6958,143.775,165.0,"{""lat"": ""-38.6958"", ""lon"": ""143.775"", ""alt"": ""165.0"", ""site"": ""Top Paddock"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}""}",a84041ffff26623c,-78.0,9.5,11.3,98.3,3.661,OPEN,0.303,L,IIC,0.0,11.3,98.3,,,,,,,,,,,,,,,,,,,,
69ffb1af4799c2c4682091f8,2026-05-09T22:14:07.045553+00:00,2026-05-09T22:14:07.317Z,1778364847317.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,3feaf475-1749-41e2-8cb8-94e6514b5129,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49998.0,2.0,False,True,2.0,au915_0,"{""BatV"": 3.661, ""EXTI_Trigger"": ""FALSE"", ""Hum_SHT"": 98, ""TempC1"": 0, ""Digital_IStatus"": ""L"", ""ADC_CH0V"": 0.303, ""Door_status"": ""OPEN"", ""Work_mode"": ""IIC"", ""TempC_SHT"": 11.6}",Top Paddock,-38.6958,143.775,165.0,"{""alt"": ""165.0"", ""site"": ""Top Paddock"", ""lat"": ""-38.6958"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lon"": ""143.775""}",a84041ffff26623c,-82.0,14.2,11.6,98.0,3.661,OPEN,0.303,L,IIC,0.0,11.6,98.0,,,,,,,,,,,,,,,,,,,,
69ffb65f4799c2c4682091fb,2026-05-09T22:34:07.045508+00:00,2026-05-09T22:34:07.310Z,1778366047310.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,aad8a4a5-5f6a-4744-abf0-7558acb7c030,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,49999.0,2.0,False,True,2.0,au915_0,"{""EXTI_Trigger"": ""FALSE"", ""Hum_SHT"": 97.8, ""BatV"": 3.658, ""ADC_CH0V"": 0.304, ""TempC1"": 0, ""Digital_IStatus"": ""L"", ""Work_mode"": ""IIC"", ""TempC_SHT"": 11.8, ""Door_status"": ""OPEN""}",Top Paddock,-38.6958,143.775,165.0,"{""lon"": ""143.775"", ""lat"": ""-38.6958"", ""alt"": ""165.0"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock""}",a84041ffff26623c,-82.0,14.0,11.8,97.8,3.658,OPEN,0.304,L,IIC,0.0,11.8,97.8,,,,,,,,,,,,,,,,,,,,
69ffbb0f4799c2c4682091fe,2026-05-09T22:54:07.037236+00:00,2026-05-09T22:54:07.298Z,1778367247298.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,bbeda135-c9e7-4171-a42d-0cef6102c5db,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50000.0,2.0,False,True,2.0,au915_0,"{""BatV"": 3.661, ""Door_status"": ""OPEN"", ""TempC1"": 0, ""TempC_SHT"": 12.1, ""ADC_CH0V"": 0.303, ""EXTI_Trigger"": ""FALSE"", ""Work_mode"": ""IIC"", ""Digital_IStatus"": ""L"", ""Hum_SHT"": 97.1}",Top Paddock,-38.6958,143.775,165.0,"{""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lon"": ""143.775"", ""alt"": ""165.0"", ""lat"": ""-38.6958"", ""site"": ""Top Paddock""}",a84041ffff26623c,-78.0,13.5,12.1,97.1,3.661,OPEN,0.303,L,IIC,0.0,12.1,97.1,,,,,,,,,,,,,,,,,,,,
69ffbfbf4799c2c468209202,2026-05-09T23:14:07.033077+00:00,2026-05-09T23:14:07.295Z,1778368447296.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,3cf5127a-d2d9-4734-9ae3-d80b4c4ed848,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50001.0,2.0,False,True,2.0,au915_0,"{""Work_mode"": ""IIC"", ""ADC_CH0V"": 0.303, ""EXTI_Trigger"": ""FALSE"", ""BatV"": 3.658, ""Digital_IStatus"": ""L"", ""Door_status"": ""OPEN"", ""TempC_SHT"": 12.4, ""Hum_SHT"": 95.7, ""TempC1"": 0}",Top Paddock,-38.6958,143.775,165.0,"{""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lat"": ""-38.6958"", ""alt"": ""165.0"", ""site"": ""Top Paddock"", ""lon"": ""143.775""}",a84041ffff26623c,-78.0,14.0,12.4,95.7,3.658,OPEN,0.303,L,IIC,0.0,12.4,95.7,,,,,,,,,,,,,,,,,,,,
69ffc46f4799c2c468209205,2026-05-09T23:34:07.016291+00:00,2026-05-09T23:34:07.279Z,1778369647280.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,5dbaf437-454d-4ea2-b144-a2a45fbaa0b4,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50002.0,2.0,False,True,2.0,au915_0,"{""EXTI_Trigger"": ""FALSE"", ""BatV"": 3.658, ""Work_mode"": ""IIC"", ""ADC_CH0V"": 0.302, ""TempC1"": 0, ""TempC_SHT"": 12.6, ""Digital_IStatus"": ""L"", ""Hum_SHT"": 94.1, ""Door_status"": ""OPEN""}",Top Paddock,-38.6958,143.775,165.0,"{""site"": ""Top Paddock"", ""lon"": ""143.775"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""alt"": ""165.0"", ""lat"": ""-38.6958""}",a84041ffff26623c,-82.0,13.8,12.6,94.1,3.658,OPEN,0.302,L,IIC,0.0,12.6,94.1,,,,,,,,,,,,,,,,,,,,
69ffc91f4799c2c468209209,2026-05-09T23:54:07.013568+00:00,2026-05-09T23:54:07.278Z,1778370847278.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,7527c386-3bd6-4f66-8606-0b97d1f837a6,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50003.0,2.0,False,True,2.0,au915_0,"{""TempC_SHT"": 12.7, ""EXTI_Trigger"": ""FALSE"", ""Hum_SHT"": 92.5, ""TempC1"": 0, ""Door_status"": ""OPEN"", ""ADC_CH0V"": 0.301, ""BatV"": 3.661, ""Digital_IStatus"": ""L"", ""Work_mode"": ""IIC""}",Top Paddock,-38.6958,143.775,165.0,"{""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock"", ""lat"": ""-38.6958"", ""lon"": ""143.775"", ""alt"": ""165.0""}",a84041ffff26623c,-83.0,13.2,12.7,92.5,3.661,OPEN,0.301,L,IIC,0.0,12.7,92.5,,,,,,,,,,,,,,,,,,,,
69ffcdcf4799c2c46820920c,2026-05-10T00:14:06.996334+00:00,2026-05-10T00:14:07.262Z,1778372047263.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,809bd4d1-7ad0-4c5a-aaba-f857563f0921,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50004.0,2.0,False,True,2.0,au915_0,"{""TempC1"": 0, ""Digital_IStatus"": ""L"", ""Door_status"": ""OPEN"", ""TempC_SHT"": 12.9, ""BatV"": 3.658, ""Hum_SHT"": 92.2, ""ADC_CH0V"": 0.302, ""EXTI_Trigger"": ""FALSE"", ""Work_mode"": ""IIC""}",Top Paddock,-38.6958,143.775,165.0,"{""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lon"": ""143.775"", ""alt"": ""165.0"", ""site"": ""Top Paddock"", ""lat"": ""-38.6958""}",a84041ffff26623c,-82.0,13.8,12.9,92.2,3.658,OPEN,0.302,L,IIC,0.0,12.9,92.2,,,,,,,,,,,,,,,,,,,,
69ffd27f4799c2c46820920f,2026-05-10T00:34:06.995581+00:00,2026-05-10T00:34:07.259Z,1778373247259.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,cb30e6b5-c8d9-4721-8c9c-e75bb8020700,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50005.0,2.0,False,True,2.0,au915_0,"{""ADC_CH0V"": 0.302, ""Door_status"": ""OPEN"", ""TempC_SHT"": 13, ""Digital_IStatus"": ""L"", ""Hum_SHT"": 92, ""EXTI_Trigger"": ""FALSE"", ""TempC1"": 0, ""Work_mode"": ""IIC"", ""BatV"": 3.661}",Top Paddock,-38.6958,143.775,165.0,"{""alt"": ""165.0"", ""lat"": ""-38.6958"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock"", ""lon"": ""143.775""}",a84041ffff26623c,-78.0,13.8,13.0,92.0,3.661,OPEN,0.302,L,IIC,0.0,13.0,92.0,,,,,,,,,,,,,,,,,,,,
69ffd72f4799c2c468209213,2026-05-10T00:54:06.980857+00:00,2026-05-10T00:54:07.215Z,1778374447216.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,e429aa71-cfb8-414b-b8b7-89f6a79d9853,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50006.0,2.0,False,True,2.0,au915_0,"{""EXTI_Trigger"": ""FALSE"", ""Door_status"": ""OPEN"", ""TempC1"": 0, ""TempC_SHT"": 13.8, ""Digital_IStatus"": ""L"", ""Work_mode"": ""IIC"", ""ADC_CH0V"": 0.302, ""Hum_SHT"": 91.7, ""BatV"": 3.658}",Top Paddock,-38.6958,143.775,165.0,"{""alt"": ""165.0"", ""lon"": ""143.775"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock"", ""lat"": ""-38.6958""}",a84041ffff26623c,-84.0,13.2,13.8,91.7,3.658,OPEN,0.302,L,IIC,0.0,13.8,91.7,,,,,,,,,,,,,,,,,,,,
69ffdbdf4799c2c468209217,2026-05-10T01:14:06.966915+00:00,2026-05-10T01:14:07.185Z,1778375647185.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,c434d49a-b083-47d5-bfae-fbdbc531ce96,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50007.0,2.0,False,True,2.0,au915_0,"{""TempC_SHT"": 14.3, ""Work_mode"": ""IIC"", ""Digital_IStatus"": ""L"", ""BatV"": 3.661, ""ADC_CH0V"": 0.302, ""Hum_SHT"": 88.6, ""EXTI_Trigger"": ""FALSE"", ""TempC1"": 0, ""Door_status"": ""OPEN""}",Top Paddock,-38.6958,143.775,165.0,"{""alt"": ""165.0"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lat"": ""-38.6958"", ""site"": ""Top Paddock"", ""lon"": ""143.775""}",a84041ffff26623c,-78.0,10.0,14.3,88.6,3.661,OPEN,0.302,L,IIC,0.0,14.3,88.6,,,,,,,,,,,,,,,,,,,,
69ffe08f4799c2c46820921a,2026-05-10T01:34:06.962535+00:00,2026-05-10T01:34:07.188Z,1778376847189.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,cf0582c5-d12b-412d-a338-4353024212c8,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50008.0,2.0,False,True,2.0,au915_0,"{""TempC_SHT"": 14.7, ""BatV"": 3.661, ""TempC1"": 0, ""Work_mode"": ""IIC"", ""ADC_CH0V"": 0.303, ""EXTI_Trigger"": ""FALSE"", ""Door_status"": ""OPEN"", ""Digital_IStatus"": ""L"", ""Hum_SHT"": 86.8}",Top Paddock,-38.6958,143.775,165.0,"{""lon"": ""143.775"", ""lat"": ""-38.6958"", ""site"": ""Top Paddock"", ""alt"": ""165.0"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}""}",a84041ffff26623c,-82.0,13.5,14.7,86.8,3.661,OPEN,0.303,L,IIC,0.0,14.7,86.8,,,,,,,,,,,,,,,,,,,,
69ffe53f4799c2c46820921d,2026-05-10T01:54:06.955596+00:00,2026-05-10T01:54:07.203Z,1778378047204.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,16cb1e32-c879-40b1-a3c4-c4e85afdecef,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50009.0,2.0,False,True,2.0,au915_0,"{""Digital_IStatus"": ""L"", ""ADC_CH0V"": 0.302, ""TempC_SHT"": 14.6, ""BatV"": 3.661, ""Hum_SHT"": 87, ""EXTI_Trigger"": ""FALSE"", ""TempC1"": 0, ""Door_status"": ""OPEN"", ""Work_mode"": ""IIC""}",Top Paddock,-38.6958,143.775,165.0,"{""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock"", ""lat"": ""-38.6958"", ""lon"": ""143.775"", ""alt"": ""165.0""}",a84041ffff26623c,-88.0,13.5,14.6,87.0,3.661,OPEN,0.302,L,IIC,0.0,14.6,87.0,,,,,,,,,,,,,,,,,,,,
69ffe9ee4799c2c468209222,2026-05-10T02:14:06.514189+00:00,2026-05-10T02:14:06.792Z,1778379246793.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,480f94b5-8903-4ac6-9190-b6242dec587a,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50010.0,2.0,False,True,2.0,au915_0,"{""TempC1"": 0, ""TempC_SHT"": 14.2, ""Digital_IStatus"": ""L"", ""BatV"": 3.658, ""Work_mode"": ""IIC"", ""EXTI_Trigger"": ""FALSE"", ""Hum_SHT"": 89.1, ""Door_status"": ""OPEN"", ""ADC_CH0V"": 0.302}",Top Paddock,-38.6958,143.775,165.0,"{""alt"": ""165.0"", ""lon"": ""143.775"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lat"": ""-38.6958"", ""site"": ""Top Paddock""}",a84041ffff26623c,-73.0,3.8,14.2,89.1,3.658,OPEN,0.302,L,IIC,0.0,14.2,89.1,,,,,,,,,,,,,,,,,,,,
69ffee9f4799c2c468209226,2026-05-10T02:34:06.935899+00:00,2026-05-10T02:34:07.207Z,1778380447208.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,df549743-84f1-4fd5-9d09-7da788b57322,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50011.0,2.0,False,True,2.0,au915_0,"{""EXTI_Trigger"": ""FALSE"", ""Work_mode"": ""IIC"", ""ADC_CH0V"": 0.301, ""TempC_SHT"": 14.3, ""Hum_SHT"": 90.7, ""Door_status"": ""OPEN"", ""TempC1"": 0, ""Digital_IStatus"": ""L"", ""BatV"": 3.658}",Top Paddock,-38.6958,143.775,165.0,"{""lat"": ""-38.6958"", ""lon"": ""143.775"", ""alt"": ""165.0"", ""site"": ""Top Paddock"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}""}",a84041ffff26623c,-81.0,13.5,14.3,90.7,3.658,OPEN,0.301,L,IIC,0.0,14.3,90.7,,,,,,,,,,,,,,,,,,,,
69fff34f4799c2c46820922b,2026-05-10T02:54:06.925684+00:00,2026-05-10T02:54:07.196Z,1778381647196.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,5a5eaac4-023d-4249-a035-373586ce1546,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50012.0,2.0,False,True,2.0,au915_0,"{""Door_status"": ""OPEN"", ""BatV"": 3.658, ""TempC_SHT"": 14.5, ""Hum_SHT"": 91.8, ""EXTI_Trigger"": ""FALSE"", ""Work_mode"": ""IIC"", ""Digital_IStatus"": ""L"", ""TempC1"": 0, ""ADC_CH0V"": 0.301}",Top Paddock,-38.6958,143.775,165.0,"{""lon"": ""143.775"", ""alt"": ""165.0"", ""lat"": ""-38.6958"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""site"": ""Top Paddock""}",a84041ffff26623c,-83.0,13.0,14.5,91.8,3.658,OPEN,0.301,L,IIC,0.0,14.5,91.8,,,,,,,,,,,,,,,,,,,,
69fff7ff4799c2c46820922e,2026-05-10T03:14:06.912419+00:00,2026-05-10T03:14:07.161Z,1778382847161.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,6d6fb3c2-26b1-4963-a24f-3d609e907e9b,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50013.0,2.0,False,True,2.0,au915_0,"{""BatV"": 3.661, ""TempC1"": 0, ""TempC_SHT"": 14.6, ""Hum_SHT"": 91.6, ""Digital_IStatus"": ""L"", ""EXTI_Trigger"": ""FALSE"", ""Door_status"": ""OPEN"", ""ADC_CH0V"": 0.302, ""Work_mode"": ""IIC""}",Top Paddock,-38.6958,143.775,165.0,"{""site"": ""Top Paddock"", ""lon"": ""143.775"", ""lat"": ""-38.6958"", ""alt"": ""165.0"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}""}",a84041ffff26623c,-87.0,12.8,14.6,91.6,3.661,OPEN,0.302,L,IIC,0.0,14.6,91.6,,,,,,,,,,,,,,,,,,,,
69fffcaf4799c2c468209231,2026-05-10T03:34:06.905538+00:00,2026-05-10T03:34:07.158Z,1778384047159.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,7509fa2f-125d-4e7c-b232-9b4db59dce94,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50014.0,2.0,False,True,2.0,au915_0,"{""TempC1"": 0, ""BatV"": 3.661, ""Digital_IStatus"": ""L"", ""EXTI_Trigger"": ""FALSE"", ""Work_mode"": ""IIC"", ""ADC_CH0V"": 0.303, ""TempC_SHT"": 13.8, ""Door_status"": ""OPEN"", ""Hum_SHT"": 92.9}",Top Paddock,-38.6958,143.775,165.0,"{""lon"": ""143.775"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lat"": ""-38.6958"", ""alt"": ""165.0"", ""site"": ""Top Paddock""}",a84041ffff26623c,-81.0,11.2,13.8,92.9,3.661,OPEN,0.303,L,IIC,0.0,13.8,92.9,,,,,,,,,,,,,,,,,,,,
6a00015f4799c2c468209236,2026-05-10T03:54:06.890525+00:00,2026-05-10T03:54:07.163Z,1778385247163.0,application/3a8594c3-7866-4007-9786-b5ec52b2d117/device/ab4041cd218523a2/event/up,1012b91f-452f-45e9-8105-2f1254c6d389,ChirpStack,monitoring,LSN50v2-S31,LST25502626,ab4041cd218523a2,CLASS_A,01b972d1,50015.0,2.0,False,True,2.0,au915_0,"{""ADC_CH0V"": 0.302, ""BatV"": 3.658, ""TempC_SHT"": 13.7, ""Door_status"": ""OPEN"", ""Hum_SHT"": 94.4, ""EXTI_Trigger"": ""FALSE"", ""TempC1"": 0, ""Work_mode"": ""IIC"", ""Digital_IStatus"": ""L""}",Top Paddock,-38.6958,143.775,165.0,"{""site"": ""Top Paddock"", ""geojson"": ""{\""type\"":\""Point\"",\""coordinates\"":[143.775,-38.6958,165.0]}"", ""lat"": ""-38.6958"", ""lon"": ""143.775"", ""alt"": ""165.0""}",a84041ffff26623c,-85.0,12.8,13.7,94.4,3.658,OPEN,0.302,L,IIC,0.0,13.7,94.4,,,,,,,,,,,,,,,,,,,,
